400,37424.4
401,37400.22
402,37325.91
403,37239.77
404,37184.61
405,37189.07
406,37217.11
407,37214.07
408,37129.9
409,36980.14
410,36830.77
411,36748.39
412,36760.07
413,36816.49
414,36859.87
415,36844.3
416,36786.11
417,36722.2
418,36687.53
419,36686.6
420,36698.09
421,36700.02
422,36683.03
423,36664.19
424,36663.78
425,36696.09
426,36741.57
427,36768.85
428,36748.61
429,36687.61
430,36624.34
431,36598.04
432,36624.27
433,36668.3
434,36689.06
435,36653.99
436,36577.6
437,36490.8
438,36422.87
439,36375
440,36324.42
441,36247.77
442,36139.94
443,36032.75
444,35962.39
445,35954.88
446,35983.9
447,36006.17
448,35981.05
449,35906.16
450,35809.19
451,35718.35
452,35646.54
453,35578.94
454,35497.83
455,35391.92
456,35278.61
457,35183.33
458,35129.38
459,35115.13
460,35122.04
461,35131.27
462,35119.94
463,35058.97
464,34918.85
465,34690.12
466,34436
467,34236.04
468,34160.04
469,34189.16
470,34256.04
471,34294.29
472,34277.4
473,34227.3
474,34168.7
475,34118.3
476,34070.69
477,34016.7
478,33949.29
479,33875.51
480,33808.21
481,33759.58
482,33729.63
483,33707.18
484,33680.75
485,33641.34
486,33584.86
487,33507.75
488,33409.2
489,33300.63
490,33196.95
491,33111.98
492,33047.16
493,32996.02
494,32952.11
495,32915.18
496,32893.45
497,32895.68
498,32921.71
499,32944.82
500,32933.51
501,32862.59
502,32749.74
503,32630.71
504,32539.71
505,32484.54
506,32449.37
507,32417.72
508,32381.75
509,32349.53
510,32330.77
511,32328.18
512,32316.15
513,32262.05
514,32139.11
515,31974.13
516,31823.14
517,31740.51
518,31733.79
519,31758.67
520,31768.48
521,31731.16
522,31647.49
523,31522.68
524,31366.08
525,31207.2
526,31081.57
527,31020.05
528,31002.22
529,30975.33
530,30887.79
531,30736.81
532,30580.21
533,30479.23
534,30465.9
535,30500.13
536,30530.99
537,30515.5
538,30451.14
539,30348.62
540,30219.57
541,30086.96
542,29981.17
543,29931.8
544,29939.79
545,29970.19
546,29985.94
547,29963.01
548,29909.01
549,29836.28
550,29755.22
551,29666.7
552,29568.63
553,29460.38
554,29357.78
555,29286.7
556,29271.89
557,29302.54
558,29326.95
559,29291.6
560,29176.41
561,29033.64
562,28924.78
563,28893.84
564,28910.76
565,28925.77
566,28895.17
567,28827.29
568,28757.48
569,28719.59
570,28714.42
571,28711.18
572,28678.2
573,28603.61
574,28509.82
575,28422.54
576,28359.64
577,28313.55
578,28271.54
579,28221.71
580,28157.12
581,28072.81
582,27965.25
583,27850.03
584,27756.41
585,27713.07
586,27722.39
587,27753.42
588,27773.27
589,27758.22
590,27705.1
591,27613.58
592,27489.02
593,27360.93
594,27265.02
595,27230.94
596,27240.57
597,27252.83
598,27228.6
599,27161.76
600,27073.98
601,26987.51
602,26914.99
603,26855.26
604,26806.09
605,26764.78
606,26727.45
607,26690.04
608,26649.71
609,26609.21
610,26572.87
611,26544.18
612,26520.05
613,26494.04
614,26460.14
615,26419.59
616,26379.76
617,26347.89
618,26317.96
619,26265.2
620,26163.63
621,26011.48
