400,69903.92
401,69813.15
402,69718.25
403,69646.93
404,69629.33
405,69683.42
406,69771.27
407,69838.83
408,69835.48
409,69757.6
410,69637.75
411,69509.2
412,69394.22
413,69293.93
414,69207.09
415,69133.73
416,69081.09
417,69058.77
418,69074.6
419,69107.73
420,69112.9
421,69044.43
422,68888.55
423,68698.07
424,68533.94
425,68445.48
426,68417.11
427,68410.36
428,68387.98
429,68330.75
430,68235.49
431,68099.53
432,67926.34
433,67732.35
434,67535.59
435,67354.02
436,67205.66
437,67108.47
438,67078.02
439,67088.27
440,67077.52
441,66983.55
442,66785.7
443,66547.48
444,66342.41
445,66226.72
446,66167.81
447,66104.31
448,65978.8
449,65791.64
450,65588.59
451,65416.18
452,65299.18
453,65222.89
454,65168.5
455,65115.61
456,65036.25
457,64900.38
458,64682.73
459,64415.29
460,64168.93
461,64013.99
462,63967.55
463,63965.34
464,63936.54
465,63830.24
466,63667.42
467,63485.38
468,63318.64
469,63177.56
470,63059.25
471,62960.37
472,62868.84
473,62761.87
474,62616.17
475,62427.36
476,62243.18
477,62120.11
478,62100.88
479,62137.1
480,62142.79
481,62036.78
482,61826.54
483,61600.46
484,61449.1
485,61407.68
486,61401.98
487,61345.18
488,61174.14
489,60933.39
490,60698.3
491,60537.9
492,60451.37
493,60392.88
494,60316.66
495,60204.63
496,60076.3
497,59953.81
498,59849.59
499,59747.43
500,59625.91
501,59469.17
502,59299.25
503,59154.16
504,59069.61
505,59040.92
506,59027.33
507,58987.2
508,58898.64
509,58775.86
510,58636.88
511,58499.15
512,58378.16
513,58288.76
514,58241.57
515,58207.71
516,58136.71
517,57980.07
518,57741.71
519,57483.6
520,57270.29
521,57137.17
522,57054.21
523,56982.56
524,56890.68
525,56782.04
526,56670.73
527,56569.45
528,56475.82
529,56377.94
530,56263.96
531,56127.66
532,55969.8
533,55791.55
534,55602.9
535,55435.68
536,55324.93
537,55291.76
538,55284.82
539,55229.26
540,55058.66
541,54803.63
542,54558.3
543,54415.39
544,54390.62
545,54403.09
546,54366.24
547,54234.82
548,54064.26
549,53924.92
550,53868.59
551,53855.09
552,53815.58
553,53688.84
554,53493.79
555,53298.56
556,53169.93
557,53120.44
558,53100.27
559,53056.49
560,52960.18
561,52834.24
562,52708.21
563,52604.77
564,52517.48
565,52432.12
566,52335.37
567,52221.43
568,52088.39
569,51934.84
570,51768.39
571,51605.36
572,51462.21
573,51349.15
574,51265.46
575,51209.36
576,51173.5
577,51132.33
578,51056.69
579,50924.74
580,50760.86
581,50607.55
582,50503.69
583,50441.85
584,50381.37
585,50282.03
586,50138.29
587,49988.5
588,49873.54
589,49808.64
590,49751.25
591,49651.06
592,49474.81
593,49260.23
594,49063.59
595,48934.47
596,48870.82
597,48845.63
598,48831.86
599,48801.73
600,48726.93
601,48579.99
602,48372.03
603,48169.68
604,48043.46
605,48025.2
606,48049.68
607,48036.97
608,47928.95
609,47765.55
610,47614.47
611,47534.6
612,47512.98
613,47500.62
614,47450.61
615,47353.96
616,47233.79
617,47113.84
618,47005.14
619,46900.84
620,46792.72
621,46675.38
622,46549.95
623,46418.52
624,46284.63
625,46158
626,46049.9
627,45968.89
628,45903.86
629,45834.97
630,45743.75
631,45630.73
632,45510.43
633,45397.33
634,45296.19
635,45200.23
636,45102.07
637,45000.85
638,44908.14
639,44836.88
640,44792.39
641,44755.79
642,44703.44
643,44617.31
644,44509.46
645,44402.05
646,44314.25
647,44238.2
648,44151.18
649,44031.93
650,43886.71
651,43745.59
652,43638.73
653,43571.85
654,43517.75
655,43447.15
656,43346.99
657,43238.54
658,43147.33
659,43089.2
660,43047.2
661,42997.48
662,42920.8
663,42823.04
664,42718.75
665,42621.21
666,42532.7
667,42449.46
668,42367.84
669,42285.55
670,42201.5
671,42114.64
672,42025.23
673,41935.09
674,41846.12
675,41758
676,41666.28
677,41566.03
678,41455.46
679,41341.65
680,41233.23
681,41136.3
682,41045.81
683,40953.63
684,40852.91
685,40745.81
686,40638.38
687,40536.15
688,40438.96
689,40343.01
690,40244.81
691,40148.22
692,40063.97
693,40002.7
694,39962.22
695,39923
696,39864.45
697,39775.21
698,39661.93
699,39533.3
700,39402.15
701,39293.36
702,39233.85
703,39238.29
704,39268.89
705,39273.92
706,39209.79
707,39084.46
708,38926.25
709,38763.39
710,38623.84
711,38535.25
712,38522.02
713,38557.32
714,38573.41
715,38504.05
716,38350.78
717,38190.5
718,38102.73
719,38108.04
720,38135.93
721,38108.68
722,37989.86
723,37831.78
724,37698
725,37630.35
726,37605.02
727,37585.92
728,37543.06
729,37472.28
730,37376.37
731,37259.86
732,37137.87
733,37029.53
734,36951.07
735,36893.92
736,36836.59
737,36759.44
738,36667.39
739,36582.61
740,36526.13
741,36490.46
742,36441.37
743,36344.79
744,36203.09
745,36063.81
746,35976.65
747,35958.2
748,35970.76
749,35971.84
750,35936.12
751,35875.44
752,35806.48
753,35741.39
754,35679.1
755,35616.18
756,35549.67
757,35478.27
758,35401.14
759,35318.41
760,35235.36
761,35158.95
762,35094.13
763,35031.95
764,34957.5
765,34857.71
766,34736.73
767,34608.29
768,34485.8
769,34378.16
770,34291.01
771,34229.16
772,34183.08
773,34130.39
774,34049.14
775,33940.58
776,33832.07
777,33751.78
778,33704.4
779,33661.53
780,33592.66
781,33490.39
782,33388.07
783,33322.97
784,33312.79
785,33332.22
786,33350.3
787,33341.46
788,33294.7
789,33201.63
790,33063.39
791,32914.43
792,32796.29
793,32738.17
794,32716.04
795,32691.41
796,32632.42
797,32542.46
798,32436.83
799,32329.62
800,32226.97
801,32131.71
802,32045.47
803,31960.15
804,31862.69
805,31742.53
806,31615.54
807,31513.68
808,31465.88
809,31458.9
810,31448.92
811,31393.97
812,31293.77
813,31183.74
814,31099.07
815,31046.53
816,31004.26
817,30949.66
818,30873.99
819,30784.87
820,30690.83
821,30601.64
822,30528.79
823,30483.65
824,30465.79
825,30455.98
826,30433.5
827,30388.46
828,30331.01
829,30273.41
830,30220.77
831,30163.1
832,30088.5
833,29990.88
834,29878.33
835,29761.08
836,29650.21
837,29559.32
838,29502.39
839,29483.29
840,29473.01
841,29435.99
842,29349.14
843,29235.36
844,29128.12
845,29052.24
846,28996.11
847,28938.57
848,28865.48
849,28796.24
850,28760.2
851,28776.3
852,28807.76
853,28799.18
854,28707.33
855,28561.51
856,28418.16
857,28325.22
858,28274.22
859,28233.27
860,28175.1
861,28106.9
862,28051.61
863,28028.21
864,28022.54
865,28003.97
866,27945.87
867,27859.15
868,27775.04
869,27721.99
870,27698.87
871,27687.23
872,27669.61
873,27640.97
874,27604.09
875,27561.25
876,27506.68
877,27429.21
878,27319.88
879,27200.2
880,27113.46
881,27099.36
882,27140.67
883,27177.07
884,27151.16
885,27064.06
886,26963.54
887,26896.16
888,26869.27
889,26857.51
890,26835.57
891,26796.04
892,26747.02
893,26697.04
894,26652.98
895,26620.28
896,26603.63
897,26594.78
898,26573.36
899,26519.85
900,26440.6
901,26366.83
902,26329.22
903,26327.03
904,26328.74
905,26302.81
906,26245.2
907,26179.38
908,26129.32
909,26104.33
910,26098.93
911,26106.59
912,26112.42
913,26092.82
914,26025.14
915,25915.57
916,25800.05
917,25714.56
918,25665.46
919,25628.61
920,25579.17
921,25507.91
922,25421.55
923,25327.48
924,25231.14
925,25136.06
926,25045.71
927,24964.82
928,24899.37
929,24854.86
930,24825.58
931,24794.65
932,24745.51
933,24676.4
934,24599.99
935,24528.97
936,24466.05
937,24404.5
938,24337.75
939,24269.45
940,24212.66
941,24179.74
942,24165.13
943,24147.47
944,24106.34
945,24047.14
946,23997.19
947,23982.61
948,24000.32
949,24023.49
950,24025.84
951,23998.81
