400,7269.268
401,7289.422
402,7289.636
403,7278.573
404,7266.542
405,7260.936
406,7255.801
407,7241.337
408,7208.804
409,7164.648
410,7126.993
411,7114.079
412,7132.467
413,7166.174
414,7196.716
415,7209.194
416,7207.421
417,7201.389
418,7200.609
419,7206.949
420,7215.795
421,7222.361
422,7224.16
423,7223.501
424,7223.287
425,7225.811
426,7229.953
427,7233.396
428,7233.894
429,7230.341
430,7222.643
431,7210.735
432,7195.153
433,7177.703
434,7160.342
435,7144.744
436,7131.004
437,7118.669
438,7107.243
439,7095.498
440,7081.573
441,7063.616
442,7041.907
443,7021.066
444,7006.217
445,7001.282
446,7003.987
447,7010.049
448,7015.256
449,7016.153
450,7009.887
451,6993.668
452,6967.832
453,6938.391
454,6911.933
455,6893.835
456,6884.129
457,6881.336
458,6883.743
459,6886.597
460,6883.089
461,6866.515
462,6836.457
463,6802.111
464,6773.439
465,6757.694
466,6752.346
467,6752.649
468,6753.902
469,6751.613
470,6741.417
471,6719.127
472,6685.913
473,6649.459
474,6617.802
475,6596.703
476,6585.712
477,6583.315
478,6587.851
479,6596.596
480,6606.4
481,6614.072
482,6615.357
483,6605.032
484,6577.917
485,6535.847
486,6494.579
487,6471.43
488,6478.149
489,6501.049
490,6519.182
491,6513.537
492,6486.68
493,6455.091
494,6435.174
495,6433.286
496,6442.129
497,6453.457
498,6461.007
499,6464.331
500,6464.053
501,6460.268
502,6449.366
503,6426.184
504,6386.167
505,6335.932
506,6292.047
507,6271.227
508,6278.296
509,6296.21
510,6305.654
511,6292.562
512,6263.8
513,6231.479
514,6206.656
515,6191.007
516,6181.077
517,6173.405
518,6165.384
519,6155.352
520,6141.711
521,6124.452
522,6107.141
523,6093.815
524,6086.957
525,6081.491
526,6070.066
527,6046.429
528,6016.41
529,5993.456
530,5990.668
531,6007.059
532,6024.151
533,6022.502
534,5992.791
535,5950.729
536,5915.781
537,5903.274
538,5907.237
539,5914.75
540,5913.728
541,5901.3
542,5880.65
543,5855.081
544,5829
545,5808.202
546,5798.53
547,5802.042
548,5811.545
549,5818.49
550,5816.229
551,5807.511
552,5798.026
553,5792.909
554,5791.552
555,5789.811
556,5783.569
557,5770.555
558,5750.613
559,5723.721
560,5692.496
561,5665.296
562,5651.191
563,5655.748
564,5669.631
565,5679.548
566,5673.605
567,5651.728
568,5619.99
569,5584.584
570,5553.647
571,5537.187
572,5545.084
573,5575.139
574,5604.183
575,5607.065
576,5569.424
577,5511.997
578,5462.586
579,5444.454
580,5452.51
581,5470.528
582,5483.041
583,5484.16
584,5474.871
585,5456.357
586,5431.692
587,5406.348
588,5385.916
589,5374.089
590,5370.311
591,5373.441
592,5381.14
593,5385.983
594,5379.241
595,5353.946
596,5317.048
597,5282.199
598,5262.352
599,5258.941
600,5263.694
601,5268.157
602,5267.623
603,5262.77
604,5254.692
605,5244.573
606,5233.82
607,5223.878
608,5216.072
609,5211.254
610,5210.135
611,5212.899
612,5215.27
613,5210.745
614,5193.305
615,5165.191
616,5135.646
617,5113.975
618,5104.151
619,5102.639
620,5105.349
621,5109.109
622,5112.881
623,5115.944
