400,8184.123
401,8160.7
402,8154.935
403,8158.838
404,8163.205
405,8160.479
406,8150.61
407,8135.712
408,8117.912
409,8099.629
410,8083.505
411,8072.169
412,8067.343
413,8069.005
414,8076.943
415,8090.191
416,8103.812
417,8111.576
418,8107.658
419,8092.901
420,8073.803
421,8057.004
422,8048.307
423,8051.788
424,8071.283
425,8107.688
426,8145.2
427,8162.181
428,8138.51
429,8080.348
430,8016.962
431,7978.178
432,7978.273
433,7998.48
434,8015.871
435,8011.288
436,7986.387
437,7950.107
438,7911.212
439,7875.924
440,7848.282
441,7832.22
442,7829.112
443,7835.155
444,7845.928
445,7857.114
446,7864.779
447,7865.13
448,7854.648
449,7833.716
450,7805.786
451,7774.375
452,7742.506
453,7712.323
454,7685.87
455,7665.118
456,7651.755
457,7647.39
458,7653.041
459,7662.483
460,7664.589
461,7648.358
462,7612.28
463,7569.357
464,7533.757
465,7514.474
466,7501.784
467,7481.742
468,7442.601
469,7392.824
470,7351.929
471,7338.933
472,7355.111
473,7380.178
474,7392.654
475,7379.914
476,7353.668
477,7329.723
478,7321.327
479,7324.802
480,7329.492
481,7325.176
482,7309.662
483,7288.102
484,7265.874
485,7246.26
486,7228.416
487,7211.006
488,7193.329
489,7177.541
490,7166.621
491,7163.1
492,7164.417
493,7164.733
494,7158.291
495,7144.027
496,7127.258
497,7113.736
498,7106.653
499,7101.651
500,7092.991
501,7076.212
502,7055.554
503,7038.914
504,7033.613
505,7036.409
506,7034.663
507,7015.562
508,6976.151
509,6931.611
510,6899.001
511,6890.072
512,6895.406
513,6900.279
514,6891.624
515,6871.301
516,6849.321
517,6835.451
518,6831.641
519,6831.195
520,6827.019
521,6815.001
522,6797.728
523,6778.69
524,6761.014
525,6746.093
526,6734.795
527,6727.571
528,6720.242
529,6705.706
530,6677.101
531,6636.304
532,6596.037
533,6569.613
534,6563.445
535,6566.866
536,6566.658
537,6552.555
538,6529.545
539,6507.585
540,6495.728
541,6492.811
542,6490.959
543,6482.369
544,6464.425
545,6441.038
546,6416.514
547,6394.454
548,6376.778
549,6365.142
550,6360.347
551,6358.913
552,6356.029
553,6347.41
554,6334.271
555,6321.21
556,6312.726
557,6309.38
558,6307.209
559,6302.035
560,6292.239
561,6281.744
562,6275.175
563,6275.124
564,6275.483
565,6267.841
566,6245.224
567,6213.028
568,6183.07
569,6166.661
570,6164.351
571,6166.42
572,6162.848
573,6148.652
574,6127.574
575,6104.208
576,6082.557
577,6064.751
578,6052.52
579,6046.833
580,6043.791
581,6037.589
582,6023.028
583,6002.779
584,5985.147
585,5978.294
586,5981.989
587,5985.398
588,5977.083
589,5952.056
590,5919.859
591,5891.986
592,5876.927
593,5870.71
594,5866.102
595,5856.432
596,5839.329
597,5814.498
598,5782.016
599,5748.129
600,5724.274
601,5721.768
602,5740.958
603,5766.389
604,5781.471
605,5775.967
606,5755.535
607,5728.271
608,5701.427
609,5678.611
610,5662.375
611,5654.722
612,5653.097
613,5652.662
614,5648.804
615,5640.709
616,5630.789
617,5621.508
618,5613.633
619,5605.537
620,5595.418
621,5582.49
622,5568.349
623,5554.935
624,5543.699
625,5534.092
626,5525.049
627,5515.366
628,5502.778
629,5484.553
630,5458.315
631,5426.592
632,5395.521
633,5371.189
634,5356.383
635,5349.977
636,5350.604
637,5355.551
638,5359.49
639,5356.823
640,5345.348
641,5333.683
642,5332.566
643,5349.239
644,5372.2
645,5383.673
646,5368.303
647,5332.939
648,5296.612
649,5277.396
650,5275.406
651,5275.193
652,5261.164
653,5230.34
654,5196.738
655,5175.468
656,5174.017
657,5183.778
658,5194.136
659,5196.494
660,5189.03
661,5171.369
662,5144.243
663,5114.544
664,5091.266
665,5082.069
666,5082.55
667,5081.776
668,5069.498
669,5047.121
670,5025.694
671,5016.263
672,5021.746
673,5034.964
674,5048.154
675,5054.989
676,5051.8
677,5035.232
678,5004.664
679,4967.31
680,4931.757
681,4904.326
682,4881.302
683,4856.174
684,4824.026
685,4791.078
686,4768.317
687,4765.527
688,4778.946
689,4796.147
690,4805.099
691,4803.551
692,4798.375
693,4796.597
694,4798.295
695,4794.163
696,4774.349
697,4737.715
698,4700.207
699,4679.673
700,4686.64
701,4710.629
702,4737.438
703,4755.27
704,4762.485
705,4760.185
706,4749.571
707,4732.561
708,4711.344
709,4688.18
710,4666.116
711,4648.633
712,4638.974
713,4636.644
714,4638.166
715,4640.021
716,4639.446
717,4634.527
718,4623.433
719,4606.34
720,4586.522
721,4567.492
722,4551.306
723,4536.886
724,4522.757
725,4508.856
726,4499.415
727,4499.461
728,4511.553
729,4527.653
730,4536.901
731,4530.249
732,4509.521
733,4480.65
734,4449.481
735,4421.191
736,4400.6
737,4391.921
738,4391.71
739,4391.142
740,4381.868
741,4366.799
742,4359.407
743,4373.075
744,4405.919
745,4437.11
746,4444.932
747,4422.133
748,4385.17
749,4352.593
750,4335.14
751,4326.607
752,4318.587
753,4305.198
754,4287.862
755,4269.319
756,4251.946
757,4236.753
758,4224.408
759,4215.816
760,4213.12
761,4218.868
762,4234.43
763,4252.942
764,4264.029
765,4258.378
766,4236.602
767,4204.835
768,4169.308
769,4137.108
770,4115.925
771,4112.887
772,4124.869
773,4139.535
774,4144.559
775,4135.741
776,4118.044
777,4096.897
778,4077.76
779,4066.15
780,4067.497
781,4081.486
782,4097.676
783,4104.659
784,4096.591
785,4079.869
786,4062.491
787,4049.02
788,4034.552
789,4012.577
790,3981.176
791,3954.385
792,3949.645
793,3977.054
794,4014.871
795,4032.759
796,4007.928
797,3958.196
798,3915.071
799,3904.839
800,3918.943
801,3934.351
802,3930.7
803,3910.068
804,3885.867
805,3870.479
806,3864.855
807,3862.992
808,3859.202
809,3853.162
810,3848.422
811,3848.213
812,3848.764
813,3840.306
814,3813.485
815,3772.263
816,3734.011
817,3716.154
818,3721.546
819,3735.876
820,3744.108
821,3739.964
822,3729.178
823,3718.29
824,3711.037
825,3706.703
826,3704.173
827,3702.11
828,3698.766
829,3692.362
830,3681.78
831,3667.325
832,3649.485
833,3630.354
834,3616
835,3613.062
836,3624.146
837,3640.472
838,3651.286
839,3649.307
840,3638.457
841,3624.911
