400,59901.5
401,59868.07
402,59880.39
403,59914.29
404,59943.97
405,59947.16
406,59917.59
407,59853.66
408,59754.34
409,59626.57
410,59483.55
411,59338.49
412,59201.83
413,59078.54
414,58973
415,58892.09
416,58856.19
417,58890.12
418,59015.18
419,59193.64
420,59337.73
421,59358.78
422,59217.44
423,58977.36
424,58714.88
425,58500.87
426,58376.54
427,58372.57
428,58514.56
429,58737.3
430,58895.74
431,58843.33
432,58530.45
433,58113.69
434,57775.39
435,57663.44
436,57734.89
437,57880.05
438,57993.39
439,58034.85
440,58020.54
441,57968.3
442,57890.51
443,57788.52
444,57662.37
445,57515.51
446,57369.38
447,57251.21
448,57185.48
449,57155.7
450,57113.22
451,57009.18
452,56832.38
453,56640.12
454,56496.63
455,56445.31
456,56436.23
457,56393.34
458,56248.64
459,56030.84
460,55834.2
461,55752.31
462,55798.8
463,55864.88
464,55831.96
465,55624.73
466,55324.53
467,55048.02
468,54898.91
469,54863.51
470,54863.76
471,54822.89
472,54716.07
473,54581.66
474,54461.64
475,54385.04
476,54345.39
477,54330.2
478,54324.93
479,54300.93
480,54223.75
481,54061.73
482,53835.12
483,53611.57
484,53459.73
485,53398
486,53345.21
487,53208.77
488,52931.25
489,52615.65
490,52410.77
491,52448.27
492,52667.86
493,52885.43
494,52918.68
495,52713.03
496,52387.73
497,52073.88
498,51864.57
499,51741.02
500,51663.82
501,51597.97
502,51537.61
503,51489.22
504,51459.36
505,51455.09
506,51483.96
507,51553.23
508,51644.68
509,51693.05
510,51628.38
511,51408.1
512,51099.83
513,50798.55
514,50590.11
515,50478.38
516,50422.35
517,50381.46
518,50333.52
519,50276.66
520,50210.11
521,50134.75
522,50055.25
523,49976.75
524,49900.48
525,49808.47
526,49677.02
527,49486.41
528,49261.37
529,49054.65
530,48917.77
531,48853.04
532,48801.75
533,48701.8
534,48530.39
535,48362.1
536,48286.03
537,48360.1
538,48480.12
539,48489.32
540,48249.6
541,47837.68
542,47471.11
543,47363.63
544,47539.84
545,47786.73
546,47877.51
547,47691.59
548,47367.21
549,47080.89
550,46970.34
551,46981.51
552,47000.46
553,46925.96
554,46790.59
555,46709.27
556,46793.05
557,47017.66
558,47203.02
559,47161.96
560,46826.88
561,46388.76
562,46071.56
563,46032.67
564,46147.01
565,46214.32
566,46059.98
567,45728.36
568,45377.57
569,45160.46
570,45113.3
571,45161.08
572,45225.1
573,45259.51
574,45275.34
575,45289.21
576,45305.68
577,45289.91
578,45199.16
579,45003.88
580,44757.71
581,44546.88
582,44450.03
583,44447.7
584,44450.16
585,44368.68
586,44191.38
587,44003.54
588,43896.05
589,43902.79
590,43929.25
591,43863.76
592,43632.9
593,43323.05
594,43062.24
595,42961.7
596,43001.57
597,43098.79
598,43172.48
599,43179.32
600,43107.59
601,42947.26
602,42719.27
603,42489.24
604,42325.84
605,42261.81
606,42239.84
607,42188.95
608,42061.02
609,41911.19
610,41823.73
611,41868.84
612,42000.62
613,42114.94
614,42113.12
615,41990.22
616,41820.91
617,41680.92
618,41596.66
619,41524.97
620,41417.75
621,41256.18
622,41090.77
623,40981.92
624,40965.05
625,40972.59
626,40910.5
627,40704.24
628,40419.87
629,40186.09
630,40121.31
631,40203.28
632,40306.08
633,40305.1
634,40176.34
635,40015.29
636,39923.41
637,39942.14
638,39997.71
639,40003.59
640,39903.89
641,39739.9
642,39572.05
643,39450.73
644,39372.86
645,39317.39
646,39264.93
647,39210.94
648,39159.04
649,39112.54
650,39068.02
651,39016.23
652,38947.89
653,38860.97
654,38763.15
655,38662.75
656,38567.73
657,38485.38
658,38422.89
659,38380.58
660,38335.52
661,38259.94
662,38134.67
663,37988
664,37864.49
665,37802.49
666,37784.46
667,37762.63
668,37692.26
669,37581.73
670,37483.23
671,37448.36
672,37470.29
673,37469.6
674,37363.33
675,37133.77
676,36885.4
677,36735.62
678,36748.83
679,36837.74
680,36888.39
681,36814.32
682,36651
683,36467.88
684,36326.54
685,36234.5
686,36176.04
687,36135.37
688,36095.84
689,36040.31
690,35952.8
691,35839.53
692,35727.42
693,35643.59
694,35593.78
695,35554.97
696,35502.33
697,35422.52
698,35324.7
699,35220.62
700,35122.92
701,35046.96
702,35008.52
703,35014.04
704,35029.98
705,35012.1
706,34925.2
707,34791.07
708,34654.07
709,34554.9
710,34499.8
711,34475.3
712,34467.17
713,34451.05
714,34394.54
715,34266.85
716,34084.84
717,33918.5
718,33839.29
719,33859.43
720,33899.82
721,33874.14
722,33744.39
723,33576.43
724,33449.29
725,33414.38
726,33439.77
727,33477.91
728,33486.07
729,33441.58
730,33327.22
731,33135.7
732,32920.2
733,32756.63
734,32709.58
735,32745.54
736,32780.06
737,32734.85
738,32613.73
739,32478.22
740,32388.14
741,32348.35
742,32312.28
743,32232.78
744,32105.63
745,31979.88
746,31907.16
747,31904.01
748,31929.35
749,31937.06
750,31900.61
751,31836.1
752,31765.16
753,31701.18
754,31633.73
755,31548.13
756,31438.58
757,31333.91
758,31271.37
759,31276.82
760,31317.29
761,31340.7
762,31302.84
763,31213.51
764,31105.68
765,31010.02
766,30935.52
767,30879.07
768,30836.8
769,30795.69
770,30736.27
771,30640.6
772,30520.53
773,30414.7
774,30361.08
775,30355.88
776,30348.26
777,30286.06
778,30164.78
779,30047.14
780,30000.06
781,30038.73
782,30087.13
783,30060.47
784,29923.16
785,29747.88
786,29621.42
787,29594.23
788,29616.5
789,29621.44
790,29562.33
791,29461.66
792,29356.88
793,29277.7
794,29220.9
795,29174.22
796,29126.17
797,29069.09
798,28996.61
799,28905.02
800,28808.54
801,28728.77
802,28684
803,28664.45
804,28646.22
805,28606.74
806,28538.03
807,28440.95
808,28318.09
809,28193.54
810,28107.01
811,28095.1
812,28136.71
813,28161.3
814,28100.11
815,27956.9
816,27808.41
817,27732.29
818,27742.92
819,27780.18
820,27780.81
821,27720.69
822,27629.36
823,27539.92
824,27470.94
825,27417.85
826,27374.06
827,27334.44
828,27296.53
829,27258.14
830,27214.65
831,27156.07
832,27071.86
833,26963.66
834,26863.24
835,26806.76
836,26808.53
837,26821.12
838,26786.45
839,26671.48
840,26524.26
841,26409.14
842,26369.97
843,26375.07
844,26375.35
845,26332.1
846,26249.98
847,26145.14
848,26034.49
849,25939.07
850,25881.07
851,25875.75
852,25901.37
853,25923.83
854,25914.28
855,25875.19
856,25820.69
857,25763.63
858,25708.05
859,25654.31
860,25603.02
861,25556.64
862,25518.52
863,25490.88
864,25466.97
865,25435.55
866,25386.23
867,25316.16
868,25226.65
869,25120.68
870,25018.2
871,24949.04
872,24939.45
873,24975
874,25015.65
875,25023.27
876,24986.23
877,24910.75
878,24804.58
879,24692.14
880,24609.73
881,24590.66
882,24622.52
883,24658.32
884,24653.12
885,24604.8
886,24545.35
887,24505.67
888,24484.09
889,24451.79
890,24381.47
891,24286.85
892,24217.35
893,24220.22
894,24281.73
895,24333.1
896,24306.98
897,24200.95
898,24073.11
899,23981.59
900,23939.91
901,23918.79
902,23888.43
903,23842.96
904,23800.02
905,23777.32
906,23772.33
907,23762.28
908,23724.67
909,23661.15
910,23597.96
911,23561.11
912,23546.82
913,23520.79
914,23449.05
915,23335.81
916,23224.62
917,23159.17
918,23146.63
919,23156.57
920,23157.52
921,23132.4
922,23078.93
923,22996.04
924,22894.88
925,22799.11
926,22731.93
927,22695.01
928,22668.43
929,22632.1
930,22582.81
931,22534.06
932,22499.1
933,22471.53
934,22425.98
935,22338.34
936,22225.29
937,22142.03
938,22141.84
939,22214.36
940,22291.04
941,22304.47
942,22244.07
943,22149.49
944,22060.84
945,21998.25
946,21964.9
947,21962.23
948,21973.12
949,21965.29
950,21908.77
951,21813.27
952,21719.25
953,21665.17
954,21651.56
955,21651.04
956,21637.38
957,21606.45
958,21569.51
959,21537.76
960,21518.66
961,21517.24
962,21536.39
963,21556.4
964,21543.79
965,21470.44
966,21362.24
967,21275.85
968,21260.65
969,21299.07
970,21338.3
971,21331.72
972,21285.13
973,21229.72
974,21192.76
975,21171.84
976,21151.39
977,21117.02
978,21062.69
979,20985.7
980,20887.58
981,20794.76
982,20742.76
983,20756.79
984,20807.35
985,20846.86
986,20838.07
987,20792.07
988,20734.27
989,20686.27
990,20653.93
991,20638.93
992,20638.8
993,20635.44
994,20607.18
995,20542.18
996,20460.95
997,20390.52
998,20346.14
999,20309.05
1000,20254.46
1001,20172.54
1002,20091.24
1003,20044.22
1004,20048.27
1005,20082.69
1006,20121.83
1007,20143.58
1008,20141.78
1009,20114.91
1010,20064.18
1011,20001.68
1012,19942.25
1013,19897.96
1014,19871.46
1015,19863.38
1016,19871.73
1017,19886.82
1018,19897.54
1019,19894.35
1020,19871.59
1021,19824.26
1022,19756.5
1023,19692.15
1024,19657.43
1025,19659.91
1026,19672.8
1027,19666.08
1028,19632.21
1029,19598.86
1030,19596.01
1031,19624.93
1032,19648.95
1033,19630.12
1034,19564.67
1035,19486.85
1036,19431.46
1037,19406.47
1038,19394.9
1039,19379.71
1040,19356.36
1041,19330.02
1042,19305.67
1043,19283.6
1044,19261.14
1045,19236.68
1046,19218.28
1047,19219.04
1048,19248.25
1049,19289.24
1050,19314.58
1051,19303.3
1052,19268.59
1053,19234.88
1054,19219.47
1055,19210.29
1056,19187.74
1057,19141.67
1058,19092.05
1059,19064.72
1060,19073.42
1061,19101.82
1062,19129.16
1063,19141.69
1064,19139.07
1065,19122.53
1066,19093.8
1067,19055.45
1068,19010.38
1069,18970.93
1070,18960.41
1071,19000.81
1072,19078.14
1073,19145.98
1074,19160.96
1075,19132.25
1076,19105.44
1077,19122.31
1078,19184.98
1079,19274.68
1080,19373.68
1081,19471.55
1082,19560.74
1083,19633.86
1084,19683.94
1085,19704.21
1086,19695.01
1087,19680.09
1088,19687.94
1089,19729.87
1090,19776.36
1091,19792.24
1092,19761.53
1093,19701.5
1094,19632.42
1095,19563.94
1096,19492.31
1097,19413.23
1098,19328.41
1099,19245.16
1100,19170.07
1101,19098.65
1102,19018.9
1103,18922.02
1104,18825.77
1105,18760.64
1106,18749.83
1107,18777.17
1108,18813.33
1109,18835.34
1110,18843.31
1111,18842.58
1112,18837.26
1113,18828.3
1114,18816.22
1115,18803.43
1116,18795.52
1117,18798.21
1118,18810.05
1119,18821.17
1120,18821.44
1121,18805.09
1122,18769.98
1123,18714.4
1124,18639.99
1125,18550.31
1126,18451.32
1127,18363.88
1128,18314.49
1129,18315.9
1130,18326.33
1131,18290.66
1132,18181.12
1133,18039.61
1134,17918.66
1135,17846.77
1136,17812.09
1137,17798.92
1138,17791.97
1139,17776.37
1140,17738.86
1141,17688.53
1142,17651.12
1143,17649.46
1144,17679.62
1145,17724.65
1146,17766.96
1147,17786.03
1148,17760.49
1149,17683.38
1150,17591.3
1151,17528.78
1152,17514.38
1153,17517.69
1154,17503.61
1155,17461.76
1156,17411.58
1157,17373.22
1158,17350.59
1159,17335.01
1160,17318.39
1161,17299.77
1162,17281.64
1163,17265.91
1164,17251.53
1165,17236.56
1166,17220.57
1167,17207.34
1168,17201.27
1169,17202.38
1170,17203.24
1171,17195.99
1172,17178.64
1173,17155.39
1174,17130.42
1175,17104.85
1176,17077.83
1177,17048.83
1178,17019.32
1179,16991.58
1180,16966.51
1181,16940.14
1182,16907.55
1183,16870.8
1184,16846.03
1185,16850.4
1186,16880.16
1187,16906.61
1188,16901.67
1189,16864.78
1190,16814.99
1191,16769.59
1192,16731.28
1193,16696.73
1194,16664.48
1195,16640.11
1196,16630.73
1197,16638.72
1198,16656.76
1199,16676.29
1200,16686
1201,16671.37
1202,16620.07
1203,16548.79
1204,16493.93
1205,16485.48
1206,16512
1207,16546.4
1208,16565.52
1209,16558.97
