400,43551.09
401,43549.22
402,43559.48
403,43567.21
404,43557.52
405,43519.85
406,43463.56
407,43403.79
408,43354.51
409,43313.86
410,43267.8
411,43202.16
412,43118.26
413,43047.34
414,43023.91
415,43072.14
416,43161.7
417,43244.35
418,43274.04
419,43239.09
420,43157.07
421,43046.38
422,42927.56
423,42825.84
424,42766.88
425,42768.48
426,42804.25
427,42832.29
428,42812.76
429,42740.19
430,42639.39
431,42536.02
432,42447.7
433,42375.07
434,42316.55
435,42270.25
436,42232.23
437,42197.85
438,42162.36
439,42118.22
440,42055.52
441,41964.39
442,41846.28
443,41725.46
444,41628.95
445,41576.41
446,41549.86
447,41519.14
448,41456.31
449,41366.17
450,41279.29
451,41226.51
452,41216.15
453,41215.64
454,41188.21
455,41106.04
456,40981.07
457,40836.4
458,40694.42
459,40569.36
460,40469.98
461,40404.64
462,40367.56
463,40331.32
464,40266.84
465,40156.88
466,40027.28
467,39913.56
468,39846.97
469,39820.26
470,39805.04
471,39773.27
472,39711.96
473,39626.34
474,39522.75
475,39408.43
476,39293.2
477,39187.31
478,39099.91
479,39033.21
480,38986.58
481,38958.89
482,38940.12
483,38912.12
484,38856.61
485,38764.48
486,38644.82
487,38508.79
488,38369.39
489,38248.12
490,38168.87
491,38151.78
492,38174.28
493,38186.35
494,38138.69
495,38023.61
496,37890.09
497,37790.92
498,37754.68
499,37738.37
500,37685.9
501,37552.71
502,37372.42
503,37211.54
504,37133.07
505,37136.82
506,37166.34
507,37163.75
508,37100.11
509,36999.68
510,36892.3
511,36801.72
512,36727.78
513,36664.2
514,36604.57
515,36540.64
516,36463.16
517,36363.48
518,36248.75
519,36143.51
520,36073.07
521,36045.79
522,36032.02
523,35997.02
524,35915.62
525,35808.81
526,35711.53
527,35654.69
528,35625.59
529,35583.99
530,35490.45
531,35342.73
532,35184.71
533,35062.9
534,35002.41
535,34975.64
536,34947.05
537,34886.78
538,34793.77
539,34676.43
540,34544.06
541,34417.08
542,34323.16
543,34289.16
544,34312.25
545,34352.28
546,34366.99
547,34330.36
548,34255.94
549,34163.16
550,34068.11
551,33970.43
552,33864.62
553,33746.89
554,33632.18
555,33546.89
556,33516.29
557,33529.79
558,33535.54
559,33479.88
560,33345.26
561,33192.45
562,33092.13
563,33091.15
564,33134.86
565,33141.67
566,33041.82
567,32866.92
568,32701.24
569,32625.35
570,32640
571,32669.75
572,32637.08
573,32515.29
574,32365.69
575,32258.06
576,32235.28
577,32252.75
578,32248.22
579,32170.82
580,32040.82
581,31906.42
582,31812.15
583,31755.18
584,31698.74
585,31606.38
586,31474.56
587,31341.29
588,31246.99
589,31208.57
590,31189.99
591,31148.09
592,31053.23
593,30932.09
594,30826.03
595,30770.33
596,30752.68
597,30737.86
598,30692.37
599,30612.59
600,30520.04
601,30436.63
602,30371.08
603,30313.17
604,30251.24
605,30178.95
606,30103.21
607,30032.99
608,29975.13
609,29927.11
610,29883.73
611,29840.16
612,29794.1
613,29744.64
614,29691.12
615,29638.21
616,29595.04
617,29570.61
618,29561.83
619,29548.63
620,29509.8
621,29434.57
622,29336.98
623,29234.57
624,29141.22
625,29055.72
626,28972.97
627,28889.5
628,28813.94
629,28760.27
630,28740.58
631,28740.73
632,28727.28
633,28667.36
634,28556.65
635,28424.66
636,28302.66
637,28211
638,28149.13
639,28114.13
640,28099.81
641,28089.45
642,28064.29
643,28009.5
644,27931.18
645,27842.46
646,27756.05
647,27681.36
648,27625.88
649,27596.29
650,27584.38
651,27569.13
652,27529.46
653,27457.59
654,27363.64
655,27258.92
656,27157.01
657,27076.2
658,27035.38
659,27043.25
660,27074.27
661,27095.7
662,27079.45
663,27022.8
664,26931.75
665,26813.73
666,26689.73
667,26588.01
668,26534.74
669,26521.89
670,26513.15
671,26472.43
672,26394.23
673,26311.1
674,26257.54
675,26242.95
676,26229.66
677,26175.04
678,26057.35
679,25914.71
680,25795.79
681,25736.89
682,25719.66
683,25710.46
684,25679.54
685,25623.73
686,25551.24
687,25470.23
688,25387.84
689,25310.55
690,25244.84
691,25196.91
692,25172.79
693,25178.12
694,25202.71
695,25215.05
696,25182.43
697,25092.33
698,24971.72
699,24852.02
700,24757.36
701,24691.05
702,24652.69
703,24638.59
704,24631.1
705,24608.81
706,24554.18
707,24473.67
708,24383.27
709,24298.34
710,24228.07
711,24178.21
712,24153.51
713,24144.13
714,24128.59
715,24085.94
716,24017.32
717,23948.44
718,23905.79
719,23894.59
720,23887.13
721,23853.12
722,23780.03
723,23693.58
724,23624.3
725,23588.87
726,23562.02
727,23510.63
728,23412.74
729,23293.82
730,23192.07
731,23138.56
732,23121.46
733,23112.74
734,23087.34
735,23045.65
736,23001.29
737,22966.49
738,22934.21
739,22883.87
740,22796.21
741,22682.7
742,22583.64
743,22539.19
744,22551.43
745,22575.2
746,22563.06
747,22500.04
748,22424.37
749,22378.95
750,22381.73
751,22396.38
752,22379.57
753,22306.22
754,22203.94
755,22109.81
756,22052.28
757,22026.75
758,22020.52
759,22021.04
760,22016.27
761,21994.39
762,21945.95
763,21877.87
764,21804.09
765,21737.26
766,21677.69
767,21618.83
768,21554.57
769,21484.97
770,21414.47
771,21347.63
772,21289.58
773,21245.97
774,21222.04
775,21211.19
776,21193.47
777,21148.7
778,21074.39
779,20993.11
780,20929.05
781,20894.05
782,20878.25
783,20869.58
784,20857.48
785,20834.51
786,20793.72
787,20734.21
788,20671.87
