400,15793.74
401,15789.06
402,15801.31
403,15815.06
404,15813.02
405,15783.82
406,15743.45
407,15715.77
408,15722.71
409,15759.27
410,15799.73
411,15818.08
412,15802.08
413,15766.04
414,15727.24
415,15700.33
416,15686.38
417,15681.95
418,15683.9
419,15693.87
420,15717.54
421,15760.64
422,15820.49
423,15876.71
424,15906.79
425,15893.86
426,15852.5
427,15808.35
428,15785.91
429,15790.39
430,15810.03
431,15832.6
432,15847.36
433,15846.75
434,15823.66
435,15773.26
436,15703.38
437,15626.28
438,15554.15
439,15499.03
440,15472.82
441,15487.24
442,15539.69
443,15598.46
444,15628.44
445,15603.18
446,15540.66
447,15473.31
448,15431.71
449,15420.09
450,15421.97
451,15420.45
452,15405.4
453,15378.95
454,15344.5
455,15304.2
456,15254.59
457,15190.64
458,15109.07
459,15028.24
460,14981.19
461,15000.45
462,15083.55
463,15174.42
464,15212.78
465,15159.68
466,15053.49
467,14950.03
468,14899.4
469,14900.2
470,14922.78
471,14937.76
472,14929.42
473,14898.64
474,14847.31
475,14780.6
476,14712.82
477,14659.75
478,14634.85
479,14636.26
480,14655.76
481,14685.25
482,14718.43
483,14750.61
484,14777.16
485,14790.55
486,14777.42
487,14723.78
488,14624.12
489,14511.9
490,14431.63
491,14422.84
492,14468.96
493,14517.22
494,14515.42
495,14450.67
496,14363.58
497,14298.38
498,14282.56
499,14294.19
500,14302.33
501,14280.99
502,14237.84
503,14194.75
504,14172.36
505,14169.27
506,14164.44
507,14136.39
508,14079.58
509,14017.78
510,13977.78
511,13977.67
512,14000.82
513,14021.89
514,14018.5
515,13994.82
516,13969.55
517,13960.75
518,13967.98
519,13970.27
520,13945.73
521,13885.05
522,13807.11
523,13734.54
524,13685.8
525,13659.2
526,13646.92
527,13640.94
528,13630.13
529,13601.5
530,13542.57
531,13458.09
532,13374.27
533,13318.45
534,13304.95
535,13315.87
536,13328.45
537,13323.37
538,13298.71
539,13258.23
540,13206.28
541,13154.1
542,13117.4
543,13111.38
544,13131.03
545,13145.99
546,13124.5
547,13053.99
548,12968.73
549,12909.92
550,12907.96
551,12939.98
552,12966.46
553,12951.88
554,12902.4
555,12849.82
556,12825.36
557,12834.98
558,12855.61
559,12862.77
560,12845.06
561,12819.33
562,12806.06
563,12817.8
564,12833.18
565,12821.87
566,12758.44
567,12659.83
568,12564.94
569,12511.31
570,12506.73
571,12530.64
572,12561.49
573,12582.01
574,12582.3
575,12553.23
576,12492.87
577,12422.83
578,12369.41
579,12354.29
580,12370.24
581,12398.68
582,12421.51
583,12425.95
584,12403.09
585,12344.7
586,12262.23
587,12192.09
588,12171.98
589,12214.85
590,12277.71
591,12310.12
592,12275.69
593,12196.46
594,12109.78
595,12049.45
596,12022.44
597,12022.71
598,12043.8
599,12072.77
600,12091.18
601,12080.88
602,12039.35
603,11986.7
604,11944.62
605,11925.66
606,11919.4
607,11911.9
608,11893.38
609,11872.68
610,11863.96
611,11878.41
612,11902.82
613,11911.78
614,11881.73
615,11820.81
616,11764.11
617,11746.69
618,11771.47
619,11796.07
620,11774.98
621,11690.17
622,11588.77
623,11527.18
624,11543.81
625,11603.05
626,11650.27
627,11638.94
628,11580.66
629,11512.93
630,11471.12
631,11461.08
632,11466.9
633,11472.46
634,11469.6
635,11459.52
636,11444
637,11423.93
638,11398.54
639,11366.92
640,11330.95
641,11301.58
642,11291.55
643,11308.64
644,11334.15
645,11340.48
646,11303.93
647,11236.22
648,11168.51
649,11130.42
650,11123.13
651,11123.17
652,11106.74
653,11066.76
654,11018.66
655,10979.35
656,10958.02
657,10947.6
658,10939.01
659,10926.12
660,10912.92
661,10905.53
662,10908.43
663,10917.2
664,10924.33
665,10923.18
666,10914.86
667,10904.68
668,10897.53
669,10890.89
670,10876.13
671,10844.75
672,10797.13
673,10744.75
674,10699.68
675,10669.72
676,10654.77
677,10653.84
678,10663.52
679,10673.29
680,10671.49
681,10650.08
682,10617.51
683,10586.75
684,10569.09
685,10564.08
686,10566.22
687,10569.72
688,10565.35
689,10541.69
690,10488.38
691,10416.99
692,10359.45
693,10347.64
694,10383.56
695,10428.91
696,10442.89
697,10406.3
698,10342.15
699,10278.22
700,10236.18
701,10220.22
702,10231.34
703,10266.59
704,10305.75
705,10324.03
706,10302.03
