400,40597.08
401,40501.95
402,40371.18
403,40253.32
404,40201.3
405,40249.96
406,40351.12
407,40432.72
408,40427.64
409,40337.77
410,40218.11
411,40124.54
412,40088.02
413,40091.41
414,40112.16
415,40130.25
416,40138.35
417,40133.46
418,40112.87
419,40079.17
420,40039.46
421,40000.96
422,39966.5
423,39929.93
424,39883.89
425,39823.16
426,39754.04
427,39686.92
428,39631.48
429,39585.27
430,39535.22
431,39468
432,39379.75
433,39286.66
434,39207.45
435,39158.21
436,39140.63
437,39151.33
438,39185.89
439,39221.3
440,39218.52
441,39138.48
442,38975.56
443,38792.08
444,38658.31
445,38626.33
446,38654.26
447,38669.78
448,38605.56
449,38466.3
450,38313.38
451,38209.09
452,38183.39
453,38207.81
454,38247.75
455,38270.05
456,38247.22
457,38153.48
458,37967.93
459,37729.41
460,37517.11
461,37409.6
462,37424.7
463,37487.35
464,37515.02
465,37449.88
466,37323.18
467,37186.39
468,37086.45
469,37029.86
470,37000.95
471,36983.83
472,36960.12
473,36908.46
474,36807.37
475,36652.17
476,36484.33
477,36353.05
478,36298.25
479,36298.64
480,36307.71
481,36280.86
482,36208.75
483,36114.26
484,36021.3
485,35947.95
486,35900.95
487,35885.59
488,35901.64
489,35923.18
490,35917.03
491,35853.45
492,35741.27
493,35614.13
494,35505.48
495,35428.3
496,35367.68
497,35306.83
498,35233.82
499,35151.24
500,35064.32
501,34978.08
502,34896.17
503,34821.66
504,34757.57
505,34706.4
506,34670.17
507,34650.79
508,34642.33
509,34624.45
510,34575.32
511,34479.12
512,34344.03
513,34184.23
514,34015.04
515,33863.23
516,33761.75
517,33741.87
518,33790.03
519,33843.13
520,33835.91
521,33736.37
522,33587.1
523,33440.7
524,33339.89
525,33280.06
526,33242.23
527,33208.07
528,33165.73
529,33107.49
530,33025.97
531,32922.62
532,32809.87
533,32700.73
534,32604.78
535,32523.13
536,32455.6
537,32400.05
538,32344.17
539,32272.35
540,32171.33
541,32055.19
542,31955.9
543,31904.81
544,31904.45
545,31921.21
546,31919.33
547,31876.66
548,31804.11
549,31717.48
550,31631.16
551,31552.61
552,31487.11
553,31439.29
554,31406.83
555,31383.18
556,31361.67
557,31332.7
558,31283.38
559,31200.75
560,31084.81
561,30963.64
562,30868.88
563,30822.65
564,30806.78
565,30792.38
566,30753.32
567,30687.03
568,30603.1
569,30511.2
570,30419.99
571,30337.26
572,30270.66
573,30221.88
574,30182.3
575,30142.34
576,30094.25
577,30036.19
578,29967.55
579,29888.44
580,29803.56
581,29719.4
582,29642
583,29571.5
584,29503.81
585,29434.99
586,29368.83
587,29318.94
588,29299.41
589,29310.79
590,29322.93
591,29301.65
592,29223.62
593,29110.84
594,28997.15
595,28911.83
596,28848.73
597,28784.6
598,28697.64
599,28590.57
600,28486.68
601,28409.53
602,28367.23
603,28345.69
604,28329.15
605,28304.32
606,28263.83
607,28201.3
608,28114.72
609,28021.85
610,27946.03
611,27906.52
612,27889.04
613,27862.46
614,27797.6
615,27698.69
616,27598.3
617,27529.22
618,27499.4
619,27481.87
620,27447.12
621,27380.23
622,27300.75
623,27233.11
624,27194.26
625,27170.32
626,27139.47
627,27083.56
628,27010.88
629,26941.52
630,26893.75
631,26860.68
632,26816.99
633,26737.97
634,26630.71
635,26540.03
636,26512.43
637,26556.67
638,26608.99
639,26597.71
640,26481.45
641,26315.11
642,26172.52
643,26111.85
644,26107.7
645,26106.6
646,26061.26
647,25980.43
648,25903.67
649,25868.68
650,25877.58
651,25901.65
652,25911.54
653,25888.97
654,25830.62
655,25734.27
656,25609.03
657,25488.03
658,25407.27
659,25386.97
660,25393.71
661,25382.85
662,25318.92
