400,39763.39
401,39837.59
402,39907.71
403,39945.39
404,39923
405,39825.07
406,39692.51
407,39582.36
408,39547.41
409,39580.36
410,39627.68
411,39635.22
412,39580.39
413,39501.64
414,39444.18
415,39442.64
416,39475.93
417,39504.69
418,39491.84
419,39438.24
420,39376.9
421,39341.58
422,39348.71
423,39378.49
424,39406.62
425,39412.46
426,39395.5
427,39362.31
428,39319.64
429,39278.01
430,39251.2
431,39252.94
432,39283.14
433,39312.2
434,39306.87
435,39242.89
436,39146.27
437,39060.52
438,39026.33
439,39037.74
440,39048.75
441,39012.49
442,38910.18
443,38780.05
444,38667.01
445,38605.82
446,38578.71
447,38550.86
448,38489.99
449,38400.48
450,38315.54
451,38268.78
452,38274.7
453,38313.12
454,38360.28
455,38392.46
456,38385.8
457,38316.45
458,38164.84
459,37963.6
460,37780.71
461,37683.55
462,37685.43
463,37716.98
464,37702.17
465,37591.83
466,37433.8
467,37297.89
468,37245.24
469,37258.69
470,37278.16
471,37244.71
472,37142.59
473,37008.59
474,36882.52
475,36793.11
476,36739.1
477,36714.04
478,36710.01
479,36708.72
480,36687.67
481,36625.92
482,36531.74
483,36440.08
484,36386.49
485,36382.09
486,36389.51
487,36365.88
488,36281.33
489,36165.37
490,36064.51
491,36020.54
492,36023.27
493,36028.95
494,35994.16
495,35904.98
496,35787.64
497,35671.13
498,35579.02
499,35519.16
500,35496.43
501,35512.29
502,35544.25
503,35559.85
504,35528.42
505,35451.19
506,35357.84
507,35278.74
508,35228.45
509,35192.5
510,35153.36
511,35097.2
512,35025.05
513,34941.61
514,34851.05
515,34752.55
516,34642.61
517,34518.24
518,34392.43
519,34295.8
520,34259.65
521,34291.79
522,34347.21
523,34373.86
524,34331.54
525,34237.05
526,34124.41
527,34024.89
528,33939.77
529,33851.45
530,33742.76
531,33618.23
532,33509.33
533,33449.05
534,33449.54
535,33471.44
536,33467.72
537,33399.49
538,33269.7
539,33094.95
540,32893.29
541,32700.9
542,32565.85
543,32534.86
544,32606.82
545,32720.6
546,32811.59
547,32836.48
548,32803.74
549,32729.61
