400,23259.4
401,23223.88
402,23240.04
403,23286.78
404,23340.48
405,23379.61
406,23392.01
407,23368.25
408,23300.49
409,23204.09
410,23112.23
411,23058.24
412,23057
413,23087.79
414,23125.95
415,23150.99
416,23164.45
417,23175.1
418,23191.4
419,23216.61
420,23249.59
421,23289.05
422,23329.87
423,23358.81
424,23361.7
425,23328.85
426,23275.83
427,23227.05
428,23205.66
429,23213.45
430,23233.43
431,23248.1
432,23246.24
433,23230.07
434,23203.51
435,23170
436,23130.39
437,23084.61
438,23033.02
439,22983.83
440,22951.93
441,22952.29
442,22988.46
443,23040.83
444,23087.06
445,23108.01
446,23100.8
447,23067.82
448,23011.89
449,22942.6
450,22874.83
451,22823.47
452,22796.81
453,22791.21
454,22801.78
455,22821.64
456,22834.75
457,22822.59
458,22768.23
459,22673.91
460,22554.87
461,22426.5
462,22304.43
463,22204.63
464,22143.03
465,22127.41
466,22135.98
467,22140.35
468,22115.54
469,22067.89
470,22020.97
471,21997.82
472,22003.02
473,22018.69
474,22025.71
475,22012.33
476,21987.15
477,21962.2
478,21947.07
479,21935.4
480,21914.22
481,21871.52
482,21813.17
483,21761.37
484,21738.71
485,21749
486,21759
487,21731.21
488,21640.99
489,21522.23
490,21425.55
491,21396.78
492,21428.48
493,21478.86
494,21506.29
495,21493.81
496,21457.93
497,21417.45
498,21384.56
499,21351.78
500,21308.02
501,21245.52
502,21179.23
503,21133.61
504,21131.42
505,21164.43
506,21196.79
507,21192.11
508,21138.87
509,21071.29
510,21028.34
511,21035.09
512,21061.03
513,21061.77
514,20998.97
515,20889.36
516,20779.73
517,20715.63
518,20706.44
519,20721.49
520,20728.23
521,20706.71
522,20665.15
523,20615.64
524,20567.89
525,20520.32
526,20467.94
527,20406.4
528,20338.8
529,20272.92
530,20216.39
531,20171.08
532,20131.64
533,20092.33
534,20050.45
535,20010.69
536,19978.9
537,19957.85
538,19934.21
539,19889.48
540,19807.75
541,19703.12
542,19609.37
543,19559.79
544,19562.64
545,19594.8
546,19631.28
547,19653.83
548,19660.56
549,19652.04
550,19629.58
551,19598.18
552,19563.97
553,19532.57
554,19504.09
555,19475.25
556,19442.84
557,19405.96
558,19366.39
559,19326.08
560,19287.16
561,19252.15
562,19223.62
563,19203.28
564,19189.12
565,19178.15
566,19167.25
567,19152.12
568,19127.83
569,19089.79
570,19039.02
571,18982.01
572,18925.43
573,18877.75
574,18850.61
575,18855.86
576,18894.21
577,18929.76
578,18919.34
579,18829.34
580,18686.52
581,18541.27
582,18440.73
583,18390.67
584,18367.17
585,18346.28
586,18322.48
587,18313.53
588,18338.49
589,18399.23
590,18458.68
591,18474.6
592,18417.3
593,18309.38
594,18187.05
595,18083.66
596,18010.68
597,17968.95
598,17958.78
599,17972.13
600,17993.96
601,18009.22
602,18009.77
603,17997.38
604,17974.57
605,17944.88
606,17914.35
607,17889.38
608,17874.76
609,17867.96
610,17864.41
611,17859.47
612,17847.77
613,17823.6
614,17781.87
615,17728.14
616,17676.99
617,17642.93
618,17627.46
619,17613.7
620,17583.52
621,17531.14
622,17480.13
623,17458.22
624,17481.73
625,17519.93
626,17530.04
627,17477.12
628,17382.83
629,17294.08
630,17254.49
631,17262.96
632,17285.4
633,17287.87
634,17260.18
635,17220.3
636,17187.69
637,17170.17
638,17153.33
639,17120.3
640,17061.95
641,16993.87
642,16936.47
643,16906
644,16896.37
645,16893.96
646,16886.51
647,16873.59
648,16861.3
649,16855.18
650,16850.19
651,16832.1
652,16786.78
653,16714.69
654,16635.97
655,16571.95
656,16533.58
657,16509.84
658,16486.92
659,16456.8
660,16430.83
661,16424.42
662,16447.22
663,16476.71
664,16479.43
665,16427.02
